s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	29	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	47	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	60	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	63	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	62	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	61	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	48	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	53	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	52	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	51	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	50	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	49	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	59	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	71	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	26	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	74	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	13	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	14	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	15	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	88	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	16	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	87	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	17	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	18	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	19	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	69	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	80	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	20	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	21	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	81	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	22	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	72	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	25	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	70	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	24	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	23	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	12	22.304838035443026
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	73	22.304838035443026
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	87	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	92	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	91	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	90	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	80	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	89	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	88	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	81	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	84	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	83	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	82	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	85	19.503850523230227
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	45	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	62	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	60	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	65	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	66	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	64	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	59	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	67	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	63	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	61	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	12	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	34	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	38	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	36	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	35	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	23	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	33	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	18	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	32	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	31	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	19	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	30	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	20	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	29	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	21	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	22	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	28	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	27	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	26	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	25	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	37	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	24	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	15	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	16	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	42	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	41	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	43	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	14	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	40	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	39	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	13	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	44	16.818065245667512
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	17	16.818065245667512
CL:0000084	T cell	T lymphocyte	UBERON:0000006	islet of Langerhans	Islet of Langerhans	37	14.12435182648899
CL:0000236	B cell	B lymphocyte	UBERON:0000006	islet of Langerhans	Islet of Langerhans	36	13.955630525379974
CL:0000084	T cell	T lymphocyte	UBERON:0000017	exocrine pancreas	Exocrine pancreas	26	13.074650384364404
CL:0000236	B cell	B lymphocyte	UBERON:0000017	exocrine pancreas	Exocrine pancreas	25	12.905929083255387
CL:0000577	type EC enteroendocrine cell	Enterochromaffin cell	UBERON:0014726	intercalated duct of pancreas	Intercalated duct	22	9.182760516277938
CL:0000577	type EC enteroendocrine cell	Enterochromaffin cell	CL:0002079	pancreatic ductal cell	Ductal cell	22	9.182760516277938
UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	62	8.484856513858276
UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	50	8.484856513858276
UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	16	8.484856513858276
UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	72	8.484856513858276
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	44	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	92	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	67	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	78	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	66	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	77	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	85	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	91	7.277165535701684
CL:0002080	pancreatic centro-acinar cell	Centroacinar cell	UBERON:0014726	intercalated duct of pancreas	Intercalated duct	19	7.277165535701684
CL:0002080	pancreatic centro-acinar cell	Centroacinar cell	CL:0002079	pancreatic ductal cell	Ductal cell	19	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	56	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	84	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	57	7.277165535701684
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	45	7.277165535701684
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	77	5.612468431022862
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	91	5.612468431022862
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	84	5.612468431022862
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	44	5.612468431022862
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	66	5.612468431022862
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	56	5.612468431022862
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	19	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	22	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	63	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	18	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	20	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	17	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	21	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	88	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	73	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	51	5.222711222508977
UBERON:0014716	interlobular duct	Interlobular duct	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	81	5.222711222508977
CL:0000451	dendritic cell	Dendritic cell	UBERON:0000006	islet of Langerhans	Islet of Langerhans	40	5.075095943146081
CL:0002410	pancreatic stellate cell	Pancreatic stellate cell	UBERON:0018234	stroma of pancreas	Stroma of pancreas	41	4.591380258138969
CL:0002410	pancreatic stellate cell	Pancreatic stellate cell	UBERON:0018234	stroma of pancreas	Stroma of pancreas	42	4.591380258138969
CL:1001433	epithelial cell of exocrine pancreas	Ductal epithelial cell	UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	16	4.212765123790064
CL:0000235	macrophage	Macrophage	UBERON:0000006	islet of Langerhans	Islet of Langerhans	39	4.177247818699485
CL:0000235	macrophage	Macrophage	UBERON:0000006	islet of Langerhans	Islet of Langerhans	38	4.177247818699485
CL:0000451	dendritic cell	Dendritic cell	UBERON:0000017	exocrine pancreas	Exocrine pancreas	29	4.025394501021495
CL:0000235	macrophage	Macrophage	UBERON:0000017	exocrine pancreas	Exocrine pancreas	28	3.127546376574898
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	71	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	59	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	60	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	61	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	62	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	63	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	72	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	75	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	70	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	73	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	64	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	65	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	78	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	66	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	69	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	77	2.685785277562715
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	76	2.685785277562715
